{'reviewerID': 'xL4EOIKW6ZRM06T1lMjb_w', 'rate_deviation': 0.099, 'first_time': 0.0001, 'burstiness': 0.15, 'content_similarity': 0.1938}
{'reviewerID': 'X-6RYffT3CfAuREHJVODHA', 'rate_deviation': 0.1334, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'F4cbJPyoF1nd3S7Rqz72vw', 'rate_deviation': 0.1292, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.114}
{'reviewerID': 'Iyn4Nda1pkKWRl4sfqGkjQ', 'rate_deviation': 0.0001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'YhJ0B0mL4gaPDOYFYiL5IQ', 'rate_deviation': 0.0979, 'first_time': 0.0001, 'burstiness': 0.15, 'content_similarity': 0.1732}
{'reviewerID': 'feJ8uK3K7YNV0-88eYZX-Q', 'rate_deviation': 0.1001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'S2CC2Fg4RU4F1Ov9BFhdNA', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'sw4qHUZaPGTs5AUndiTRqw', 'rate_deviation': 0.0572, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'jQGxGQpTiusjZhjXz9DMGw', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'VHdY6oG2JPVNjihWhOooAQ', 'rate_deviation': 0.1487, 'first_time': 0.0001, 'burstiness': 0.2, 'content_similarity': 0.249}
{'reviewerID': 'EwuRpRPAuigEqAf3FtOcJw', 'rate_deviation': 0.1286, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0578}
{'reviewerID': 'UgZw5ZAPJ7mwt6j3CUOQ9w', 'rate_deviation': 0.2501, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'ljN6jyPQc132ccQz5hSRQQ', 'rate_deviation': 0.2001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'AJmUkS2J_HVr-HTUoFTxrw', 'rate_deviation': 0.0161, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'W6w0sNlW-S5KA7TMLPDBXw', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '2MNuqIDGkjGz0w424USrgA', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 's4ONHiGmp0JItIa9d7iyVw', 'rate_deviation': 0.0001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '9QevUJ09wdz-V80MrEbxDg', 'rate_deviation': 0.0668, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '3Sb7RCcLmROA2BE11GJGCw', 'rate_deviation': 0.2084, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.1041}
{'reviewerID': 'jLa4R-IEtf40RjTwDtZ1Bw', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'k2zuwaAne-FhHd8M6bXnyQ', 'rate_deviation': 0.1334, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'M57Z4Z2YLfgv9ngjWTHLPA', 'rate_deviation': 0.3334, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.2276}
{'reviewerID': 'R6N6spliGrul2c8IXY7_bw', 'rate_deviation': 0.1501, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.1717}
{'reviewerID': 'jatnZimV0pMFX_7qRifUCA', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'f5RHZXM3hB9UEne98JP7pg', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'DjNb1nsTKIsIf75n994DAw', 'rate_deviation': 0.175, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.1857}
{'reviewerID': 'kIv__6PJpV0ABNfnabJE5w', 'rate_deviation': 0.1501, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.117}
{'reviewerID': 'Ao8mDougK0G92UENQm2iEw', 'rate_deviation': 0.1001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '7PPinRc7cRMHhFuntF29tg', 'rate_deviation': 0.1584, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.0679}
{'reviewerID': 'Mu6wz7_d6OBgRqkl4_NaXw', 'rate_deviation': 0.2265, 'first_time': 0.0001, 'burstiness': 0.5, 'content_similarity': 0.2174}
{'reviewerID': '4SuSYLR7PwnZRvIYl1JUMQ', 'rate_deviation': 0.1001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'gNjVQuHiGgTTWTIU8mOsFQ', 'rate_deviation': 0.0684, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.1736}
{'reviewerID': 'a0rG3X-lQjz9FNhIl-xUcw', 'rate_deviation': 0.0695, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.2183}
{'reviewerID': 'iUeZhkI0OK0BisakOkb3pQ', 'rate_deviation': 0.0625, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.0719}
{'reviewerID': 'jXHkSujDkxe5wC3u1_Dc0g', 'rate_deviation': 0.225, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.1691}
{'reviewerID': 'fcR0tYEFN00Xtoodv37-kw', 'rate_deviation': 0.0917, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0124}
{'reviewerID': 'BAYfLybtn7IwxKHoVLxuJg', 'rate_deviation': 0.0144, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'rDTr5r0xEMpQpkPphe66KQ', 'rate_deviation': 0.0251, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'Fqau2I3qar-6AesW2rm7ZQ', 'rate_deviation': 0.2001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'zzrtcZWM_06kjKHvW10qUg', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'yYqp97mKQmjE69eTMutIxQ', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'SBWy7wzlHokEdK4UGx3XsQ', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'UQFE3BT1rsIYrcDvu_XVow', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'RWIuUNWFYYWS2tbQ6VzKJg', 'rate_deviation': 0.0601, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '5P7dyinp9rcLNqxafvZGjA', 'rate_deviation': 0.1334, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '09NkI49HqwqCyVkn4Te6uA', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'OGV40r9v4MZ7r2gwkutNbw', 'rate_deviation': 0.1966, 'first_time': 0.0001, 'burstiness': 0.45, 'content_similarity': 0.2474}
{'reviewerID': 'LSIysddXyTlkMR8RbVlofA', 'rate_deviation': 0.1501, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '4I5XKBrpWsBOVWlP8zly_A', 'rate_deviation': 0.2667, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.3024}
{'reviewerID': 'P91CCJRV0wdLmUxwzzV7CQ', 'rate_deviation': 0.1167, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.1259}
{'reviewerID': 'FRfaOTiR5fZFEsq6aRQ52A', 'rate_deviation': 0.1501, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '4EPNZgN1YLB3VInF92UdBg', 'rate_deviation': 0.1536, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.2011}
{'reviewerID': 'quQ657_JzIKLeIYFeA-mwQ', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'kvf85ot7fhf3hqSDVJy2gA', 'rate_deviation': 0.3, 'first_time': 0.0001, 'burstiness': 0.2, 'content_similarity': 0.1262}
{'reviewerID': 'c8qFkI_VusWo0xZvkjfBWQ', 'rate_deviation': 0.2, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.0759}
{'reviewerID': 'NN5jldDW0Puf8E3ZZjKqsg', 'rate_deviation': 0.2426, 'first_time': 0.0001, 'burstiness': 0.25, 'content_similarity': 0.176}
{'reviewerID': 'aJEZeCZEbT26XWjMWMJx1A', 'rate_deviation': 0.1001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'lrMmvkfLbx2YZkiJwNs4ow', 'rate_deviation': 0.1501, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.1733}
{'reviewerID': 'YBS93AevK7DhYduud_pH2A', 'rate_deviation': 0.1001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'OJWl2qdzFM_IdTs23vcjoQ', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'AWguR51NrRqoXMJht6JIgg', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'qxC3xdg8UUKdNK9cisEmAg', 'rate_deviation': 0.2001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'nkN_do3fJ9xekchVC-v68A', 'rate_deviation': 0.0925, 'first_time': 0.0001, 'burstiness': 0.35, 'content_similarity': 0.0992}
{'reviewerID': 'uZV0neUr5NefvU4o3NZBPw', 'rate_deviation': 0.2001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '1QtLFD_LlNQxynZSpATv4Q', 'rate_deviation': 0.0001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'npCUdiDUBmf5qVYDbIpRyg', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'Yv5z62QJ1Gwc3WWealjXxw', 'rate_deviation': 0.1001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'ZZ1iiAsRJfSBCxzJ6AEL2Q', 'rate_deviation': 0.0376, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'nzsv-p1O8gCfP3XijfQrIw', 'rate_deviation': 0.15, 'first_time': 0.0001, 'burstiness': 0.4, 'content_similarity': 0.251}
{'reviewerID': '5UjnPt_lNxFc0RQpb8x3gg', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'CMBYyVy2Rwb_saUkY5kZaQ', 'rate_deviation': 0.34, 'first_time': 0.0001, 'burstiness': 0.2, 'content_similarity': 0.1953}
{'reviewerID': 'b0p3fOxJcZjB3iTl7zoqTA', 'rate_deviation': 0.0501, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'v9usKre4XwnURSVdMpfPjQ', 'rate_deviation': 0.1334, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'SIcz9tmyUGlZtiaa39fBsQ', 'rate_deviation': 0.1792, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.1898}
{'reviewerID': 'qL0Tg6lS76kofWko3oqRJg', 'rate_deviation': 0.1001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'jsz9gBmzD1kYCRBptRJzZg', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '1XlzcRWcpismkK9rIjh14g', 'rate_deviation': 0.1473, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.2592}
{'reviewerID': 'B-UVz3wgMhXmFvRMt5m6lw', 'rate_deviation': 0.2, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.2198}
{'reviewerID': 'BP-PhtILS68hOkjQGcUKqg', 'rate_deviation': 0.0168, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'e_9H7wtOQ1Vzfy-H07ZnYg', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'fCY0_HFB5QjEP4HHSRPAjQ', 'rate_deviation': 0.22, 'first_time': 0.0001, 'burstiness': 0.2, 'content_similarity': 0.22}
{'reviewerID': 'fou9pya19z4NWWAGZslxXA', 'rate_deviation': 0.0201, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'Hae34UC7SAHGztdO6453UA', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '2EHRvAkAkJ1WR1TCzqB4tg', 'rate_deviation': 0.1251, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'hmey5FOnFMekgULK8eyzkA', 'rate_deviation': 0.0251, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '8Y9eDGiAfhmc7BB8dH8JRg', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'pvIPGu_9dBnDb5LBcSBFNA', 'rate_deviation': 0.1112, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'ElVVa0LmnbBCXhNh-l34-Q', 'rate_deviation': 0.0991, 'first_time': 0.0001, 'burstiness': 0.15, 'content_similarity': 0.1656}
{'reviewerID': 'y5x7I0PngN1-AhaP3qIWNA', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'XFQsfIqRDPU2zHN0-DPKpA', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'nJhLkp1spqBPBBX9uaImVA', 'rate_deviation': 0.2001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'WTAHLNh-KbyuvqggVLtUWQ', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'YEPeMM-5oUrSbsZRwFZWbg', 'rate_deviation': 0.0334, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '0GMMy-FD8ImVsF4M6CAE5Q', 'rate_deviation': 0.2, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.017}
{'reviewerID': '5mHprbXJYoz-7ACL-xL2eA', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'C_fHxi-mhST8nW_K8I_BfQ', 'rate_deviation': 0.2001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'L5aqVaJjOksmfOUm8NZcMQ', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'mr70FAgn7ETndmzt0-h5cA', 'rate_deviation': 0.1975, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.1858}
{'reviewerID': 'AC0Z_nMc5zIFAVHXurlEeQ', 'rate_deviation': 0.2001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'L1Io-yxhi8mnZVyb0wAnbA', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'W2myLX6uWUKhGjZHwqoPbg', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.1546}
{'reviewerID': 'bdWi8YwI0Q6SfiQu2R5v6A', 'rate_deviation': 0.0751, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'fdVCBVz4VWLo2bMbPsco9Q', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'AXFMaN-tq73AtxeepC5d2Q', 'rate_deviation': 0.2001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '6FmJeEagTXLzBkShP3NcfQ', 'rate_deviation': 0.0001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'hx8Xsk244koFUvOnvVb6fQ', 'rate_deviation': 0.1001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'uF3c_xNuTGzfPieFI3JnCg', 'rate_deviation': 0.1401, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '-s4D4xn6fr0gpfWX4xi-sQ', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'IUUr5qGmt8n8hML642g6cg', 'rate_deviation': 0.2001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '5my46J9pvyg6DsYQ8xAe4g', 'rate_deviation': 0.2001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'Qz3qWko-7VEaWS2tKuc9Aw', 'rate_deviation': 0.3, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.131}
{'reviewerID': 'i7bO8p0ExxDSOyrEA68K_g', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'cECtnYdL6BNfgeGLWOBpOw', 'rate_deviation': 0.2001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '3crwKmpHNMuQdzvYHtBzlw', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'HouF9zUPeul8_OV-eItE6w', 'rate_deviation': 0.225, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.2564}
{'reviewerID': 'JkdZsw_ASWWPYIsA2W5fsQ', 'rate_deviation': 0.0001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '3ojxCWOn4hHvmOCk_WsI8w', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.0001}
{'reviewerID': 'xupIYrEgJHC7hkEx8KDQCw', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'x4Sj35UpmZ3KTEPDumKhhg', 'rate_deviation': 0.2667, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.1016}
{'reviewerID': '8QAHOwtLZnZJFEA8nad7uw', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'bgRoSGcm0mlJwBzucS3V7w', 'rate_deviation': 0.0251, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '3W-lOOaIVQZONZP83kab6g', 'rate_deviation': 0.1668, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'Gw4UiyZjER7GuyGbwSRIQw', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.1494}
{'reviewerID': 'UZllshlr1thOz-mxePmLzQ', 'rate_deviation': 0.2001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'wI8BxGkW1XeetwIN2ZCwqQ', 'rate_deviation': 0.0501, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'g5J73HwrmtxrUeRV2zfNXg', 'rate_deviation': 0.1001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'AgtBxfEyLc4V1WnfPfY5tg', 'rate_deviation': 0.1501, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'ebyycRPlIjzGKEc74bSX-Q', 'rate_deviation': 0.0601, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'UzUnpnlH1n346MDgaFMOmw', 'rate_deviation': 0.175, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0867}
{'reviewerID': 'Dusf4Ix67-c2BN57hFwqFg', 'rate_deviation': 0.1667, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.2244}
{'reviewerID': 'A6jJ20wf9AauCAi_qVvuWw', 'rate_deviation': 0.2501, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0602}
{'reviewerID': 'NIhcRW6DWvk1JQhDhXwgOQ', 'rate_deviation': 0.1667, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.2312}
{'reviewerID': '0K0IRhsbZd-V2cp_94PHIQ', 'rate_deviation': 0.1251, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.1498}
{'reviewerID': 'sD6VUzuuC5vYd38jO71jgw', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'kOScr6E2-zLgPRGPzYTWug', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'mZokz37TaR5jFgMrx4WyFw', 'rate_deviation': 0.1501, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '7qO-7K2POSvPVKu88wDz3g', 'rate_deviation': 0.1001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '7e4CioqxGMByqh0lJP5FZg', 'rate_deviation': 0.2101, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.2717}
{'reviewerID': '45TD1CEI0MoMs-g7P9mljg', 'rate_deviation': 0.2209, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.1814}
{'reviewerID': 'znQHO86C1vfdSjztEKYivA', 'rate_deviation': 0.0334, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'cT0xyr130ZUpEcj8L7Hjxw', 'rate_deviation': 0.1334, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.1426}
{'reviewerID': 'r51qFzP8T5CiM3in8Mb30g', 'rate_deviation': 0.0841, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'pK-aWPU1g8sI93jb3OGCsQ', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.1527}
{'reviewerID': '8pCcu4vbVoVmOjnI-AjgAA', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'GXn4ZsasLKh0qZ5g3nIqcQ', 'rate_deviation': 0.0755, 'first_time': 0.0001, 'burstiness': 0.2, 'content_similarity': 0.2608}
{'reviewerID': 'SD7UxEVws9gylHi2LDmzYQ', 'rate_deviation': 0.1161, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'Xj0O2l0bp633ebmG468aZw', 'rate_deviation': 0.2086, 'first_time': 0.0001, 'burstiness': 0.55, 'content_similarity': 0.2339}
{'reviewerID': 'PI2F7Zd8aPene41IYQxllw', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '7HIF6_eXSIjo2_WLCNSETw', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'X0q4bFpolUwr_MOKEURbHg', 'rate_deviation': 0.2643, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.2625}
{'reviewerID': 'qAYJJ5NgNMHmvUcdmLO8rA', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'GpXHZzZXfAL6u6beIC0cIA', 'rate_deviation': 0.2048, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.2555}
{'reviewerID': 'KeZjKwMbqPU2qQO7oGgWLw', 'rate_deviation': 0.2, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.1989}
{'reviewerID': 'hkdV78jUuFpQG5ZDu8xRFA', 'rate_deviation': 0.1934, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.0202}
{'reviewerID': 'yTOz-CYc0KRiLL5JKNN-cQ', 'rate_deviation': 0.0668, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '_0piNXf9GHp0G3cD2gwQKQ', 'rate_deviation': 0.0668, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '0aB_dCYBwXE5PgJAzkusmw', 'rate_deviation': 0.0301, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.1971}
{'reviewerID': 'VMhGW_OQO-Vy3lGEUfVZzw', 'rate_deviation': 0.0001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'IDVX4Is4CanREchBmpFXoA', 'rate_deviation': 0.1872, 'first_time': 0.0001, 'burstiness': 0.3, 'content_similarity': 0.2769}
{'reviewerID': 'fkXODcTb2Gu_TR71_az2bg', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '_Sv2sjH4W5pkwKAC8rfSxw', 'rate_deviation': 0.1334, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'zxF7vwh32ccSN3CbCMlalw', 'rate_deviation': 0.2501, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.2132}
{'reviewerID': 'qzQ8BMZXJe6qe7k6xxzTWQ', 'rate_deviation': 0.0001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
